timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time;ac_supported;22.5;22.0
1520266270.612727;beacon;20;74:85:2a:18:5b:1a;1;4;SKP_100d46;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:10;;;
1520266270.669692;beacon;20;10:05:01:9c:29:c1;1;4;SKP_b0949a;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:10;;;
1520266270.928553;beacon;20;fc:f5:28:93:21:74;11;4;Nico;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:10;;;
1520266271.1778867;beacon;40;c0:25:06:8e:16:68;12;4;Pedicure Mariet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:11;;;
1520266271.327391;beacon;20;7a:b5:7e:26:79:f0;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:11;;;
1520266271.6351793;beacon;20;74:b5:7e:26:79:f3;4;4;nickysplace;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:11;;;
1520266271.8795962;beacon;20;54:25:ea:c6:6a:90;10;4;TMNL-C66A8A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:11;;;
1520266272.1750295;beacon;20;e0:51:63:0c:46:19;6;4;van der Heijden;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:12;;;
1520266272.3126736;beacon;20;18:a6:f7:86:62:d7;11;4;Thomson93F6C7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:12;;;
1520266273.1015482;beacon;40;00:14:5c:97:8c:6e;9;4;Bar West;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:13;;;
1520266273.539717;beacon;20;4c:ac:0a:12:89:fe;6;4;Baksteen 17;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:13;;;
1520266273.5421195;beacon;40;1c:b7:2c:76:13:a1;6;4;Guest of Mordor 2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:13;;;
1520266273.552366;beacon;40;1c:b7:2c:76:13:a0;6;4;Mordor_2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:13;;;
1520266273.5695891;beacon;20;d0:60:8c:22:8a:4b;6;4;H369A228A4B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:13;;;
1520266273.6623137;beacon;20;58:20:b1:61:48:b7;11;4;HP-Print-B7-ENVY 4500 series;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:13;;;
1520266274.2331784;beacon;20;6a:60:80:6f:61:3b;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:14;;;
1520266274.521411;beacon;20;f8:d1:11:4b:19:3a;5;4;sportfit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:14;;;
1520266274.6117294;beacon;40;64:d1:a3:4a:f1:05;10;4;Sitecom4af103;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:14;;;
1520266274.666649;beacon;20;82:2a:a8:1a:29:f6;10;4;Nickysplace_Gast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:14;;;
1520266274.7288225;beacon;20;74:85:2a:13:4f:91;1;4;SKP_0ed606;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:14;;;
1520266274.9224303;beacon;20;d0:03:4b:d9:35:ec;6;4;laantje;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:14;;;
1520266275.0249922;beacon;20;80:2a:a8:1a:29:f6;11;4;nickysplaceboven;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:15;;;
1520266275.0696778;beacon;20;cc:5d:4e:a9:b3:e4;11;4;Zy_private_VFME9X;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:15;;;
1520266275.09328;beacon;20;7a:4a:77:6a:4d:f8;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:15;;;
1520266275.0960097;beacon;20;00:4a:77:6a:4d:fb;11;4;VGV75195496A6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:15;;;
1520266275.4011757;beacon;40;54:a0:50:e2:b3:90;7;4;plantaalta;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:15;;;
1520266275.5623922;beacon;20;14:60:80:6f:61:3a;8;4;H368N6F613A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:15;;;
1520266276.1171381;beacon;20;b4:5d:50:64:52:00;1;4;Opvoedpoli-beheer;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:16;;;
1520266276.205749;beacon;40;64:70:02:df:6a:7a;13;4;sportfit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:16;;;
1520266276.4458458;beacon;20;b4:5d:50:64:51:20;11;4;Opvoedpoli-beheer;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:16;;;
1520266276.4478257;beacon;20;b4:5d:50:64:51:21;11;4;Opvoedpoli;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:16;;;
1520266277.1846077;beacon;40;b0:48:7a:bb:d7:42;9;4;sportfit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.1868646;beacon;20;9c:d3:6d:ae:46:7c;9;4;H368N07261E_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.2440226;beacon;20;ba:8a:60:96:9c:45;5;6;ASUS Strix;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.2711139;beacon;20;00:4a:77:5b:02:66;5;4;H369A5B0266;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.3043835;beacon;20;fa:8f:ca:66:1e:98;5;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.4503295;beacon;20;b4:5d:50:64:52:01;1;4;Opvoedpoli;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.5139735;beacon;20;0a:96:d7:93:2b:36;1;6;FRITZ!Box Guest Access;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.5143888;beacon;20;08:96:d7:93:2b:36;1;6;TWELVE;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.64266;beacon;20;88:25:2c:bb:80:9c;13;4;ARV7519BB809C;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.6744957;beacon;40;9c:d3:6d:9e:64:0a;6;4;SKP_0ed606_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.707033;beacon;20;84:9c:a6:2d:9c:c7;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266277.9443448;beacon;20;00:1e:c0:14:88:d2;2;4;ICON-1488d2;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:17;;;
1520266278.8570044;beacon;40;80:3f:5d:8b:b0:a7;1;4;Wireless-N;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:18;;;
1520266279.1660497;beacon;40;18:d6:c7:9a:ee:02;11;4;TP-LINK_9AEE02;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:19;;;
1520266279.7644937;beacon;40;2c:4d:54:6c:f2:e0;4;4;lynx2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:19;;;
1520266279.8758774;beacon;20;30:d3:2d:7e:f1:f0;9;4;Finovion;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:19;;;
1520266279.894734;beacon;20;62:89:86:07:26:1f;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:19;;;
1520266279.897101;beacon;20;20:89:86:07:26:1e;9;4;H368N07261E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:19;;;
1520266280.1605098;beacon;20;74:85:2a:13:75:19;1;4;SKP_0e822a;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:20;;;
1520266280.198587;beacon;20;92:2a:a8:69:0b:a1;1;4;Praktijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:20;;;
1520266280.2364721;beacon;20;00:25:42:81:c7:5f;1;4;DR650S-81C75F;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:20;;;
1520266280.5711257;beacon;20;fa:8f:ca:53:39:36;11;4;Kantoor;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:20;;;
1520266281.107789;beacon;20;9c:c7:a6:cb:9e:25;4;4;lynx;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:21;;;
1520266281.297352;beacon;20;32:cd:a7:3d:35:84;9;6;DIRECT-8HM2020 Series;True;True;False;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 17:11:21;;;
1520266281.5441158;beacon;40;00:1d:aa:3d:e6:be;1;4;Accesspoint30;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:21;;;
1520266281.5464983;beacon;40;02:1d:aa:3c:e6:be;1;4;Post-Makelaardij;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:21;;;
1520266281.7375464;beacon;20;fa:8f:ca:70:ef:cf;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:21;;;
1520266282.792245;beacon;20;50:7e:5d:4a:e4:fe;10;4;VGV75194AE4FF;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:22;;;
1520266282.9004035;beacon;20;5c:49:79:fb:83:71;1;6;FRITZ!Powerline 1240E;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:22;;;
1520266282.912324;beacon;20;82:2a:a8:69:0b:a1;1;4;TandartsHetCentrum;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:22;;;
1520266287.0625732;beacon;20;74:67:f7:2d:1d:d0;1;4;;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:27;;;
1520266291.3752809;beacon;20;74:67:f7:2d:11:92;6;4;PLUS-WIFI;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:31;;;
1520266293.963862;beacon;40;84:16:f9:65:4f:20;13;4;Dicenet-W;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:33;;;
1520266295.431443;beacon;20;0c:54:a5:4d:a8:1b;6;4;SKP_melson;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:35;;;
1520266296.6610577;beacon;20;64:a5:c3:71:db:80;13;4;Wi-Fi-netwerk van Elco;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:36;;;
1520266296.6635902;beacon;20;66:80:db:71:c3:a1;13;4;Gastnetwerk van Elco;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:36;;;
1520266298.2120707;beacon;20;9c:c7:a6:ce:97:9a;11;4;Dicenet-W;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:38;;;
1520266298.2627141;beacon;20;c8:6c:87:7b:bd:2c;11;4;Zy_private_RNV74P;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:38;;;
1520266299.275055;beacon;20;aa:6b:6e:2b:d3:15;1;4;iPhone (2);True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:39;;;
1520266299.3294384;beacon;40;24:65:11:b3:94:8c;1;4;FRITZ!Box Fon WLAN 7360;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:39;;;
1520266299.3710382;beacon;20;92:72:30:16:40:70;13;4;Gastnetwerk van Elco;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:39;;;
1520266299.3733544;beacon;20;90:72:40:16:30:72;13;4;tulpen 2016;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:39;;;
1520266301.1626322;beacon;20;64:a5:c3:68:e8:12;12;4;Netwerk Oudijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:41;;;
1520266301.6283736;beacon;20;34:4d:ea:89:f0:52;4;4;H368N89F052;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:41;;;
1520266302.2033975;beacon;20;84:34:97:ad:96:a7;6;4;HP-Print-A7-Officejet Pro 8600;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:42;;;
1520266302.299727;beacon;20;74:1b:b2:d4:a4:70;11;4;Netwerk Oudijk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:42;;;
1520266302.3649287;beacon;20;74:85:2a:18:86:da;11;4;SKP_100c0e;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:42;;;
1520266304.5488489;beacon;20;00:02:6f:d2:5e:ef;5;4;Guurink;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:44;;;
1520266304.728442;beacon;40;64:d1:a3:20:8f:95;1;4;Sitecom208f93;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:44;;;
1520266304.7891834;beacon;20;e8:40:f2:7d:cf:51;1;4;SKP_aec668;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:44;;;
1520266304.7976353;beacon;20;74:85:2a:14:21:77;1;4;SKP_0ed924;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:44;;;
1520266305.1390588;beacon;20;e8:40:f2:75:43:ff;11;4;SKP_ae16ee;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:45;;;
1520266306.5278141;beacon;40;88:dc:96:1b:ac:6a;11;4;PVOzh;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:46;;;
1520266309.015945;beacon;20;fc:c8:97:87:c8:80;1;4;H220N87C880;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:49;;;
1520266309.0181282;beacon;20;52:c8:97:87:c8:81;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:49;;;
1520266309.0436165;beacon;20;e8:fc:af:fd:64:33;1;4;NETGEAR17;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:49;;;
1520266309.0459726;beacon;20;ea:fc:af:fd:64:34;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:49;;;
1520266309.541316;beacon;40;18:83:bf:08:41:d6;12;4;VGV75190841D6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:49;;;
1520266310.1569118;beacon;40;50:c7:bf:f1:26:0b;5;4;Zolder;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:50;;;
1520266310.379731;beacon;20;9c:80:df:76:42:17;1;4;VGV7519764217;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:50;;;
1520266310.7005439;beacon;20;08:96:d7:1a:74:f2;11;6;Westlaan;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:50;;;
1520266310.7064662;beacon;40;a0:04:60:1f:22:b1;11;4;WLANVM-UNIT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:50;True;;
1520266310.7102356;beacon;40;48:ee:0c:68:56:60;11;4;WLANVM-EXT2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:50;;;
1520266311.5860126;beacon;40;00:14:5c:8b:5f:f0;5;4;V.D.Lans;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:51;;;
1520266312.6811047;beacon;20;d4:76:ea:0a:3e:f5;4;4;DegraWestlaan72;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:52;;;
1520266312.7077994;beacon;20;a0:2b:b8:6c:c9:64;4;4;HP-Print-64-Officejet Pro 8610;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:52;;;
1520266313.9116988;beacon;20;6a:76:ea:0a:3e:f6;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:53;;;
1520266314.4863172;beacon;20;e4:3e:d7:b7:dd:be;1;4;DegraWestlaan72;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:54;;;
1520266314.5613322;beacon;40;00:14:5c:85:09:78;13;4;Eminent;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:54;;;
1520266314.7887943;beacon;20;74:85:2a:11:f8:f4;11;4;SKP_0e8422;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:54;;;
1520266315.4058366;beacon;20;30:99:35:88:15:d3;4;4;Huize Trouw;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:55;;;
1520266315.8059056;beacon;20;10:7b:44:b5:22:b0;1;4;VdLans;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:55;;;
1520266315.9975233;beacon;40;00:14:5c:93:a9:f6;13;4;Eminent;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:55;;;
1520266316.006264;beacon;20;62:f5:37:50:9d:ef;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:56;;;
1520266316.105472;beacon;20;98:f5:37:50:9d:ee;6;4;H220N509DEE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:56;;;
1520266316.1361668;beacon;40;00:1c:df:9b:a2:bb;11;4;Belkin_N_ADSL_9BA2BB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:56;;;
1520266316.5831707;beacon;20;70:9f:2d:ae:b9:a1;3;4;H368NAEB9A1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:56;;;
1520266317.1706946;beacon;20;74:85:2a:10:88:aa;1;4;SKP_0e70c6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:57;;;
1520266318.2514174;beacon;20;5a:8a:4c:af:a0:b4;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:58;;;
1520266318.253743;beacon;20;ec:8a:4c:af:a0:b7;9;4;H368NAFA0B7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:58;;;
1520266318.8286283;beacon;20;62:6d:c7:92:3f:33;6;6;DIRECT-9x-BRAVIA;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 17:11:58;;;
1520266318.9092307;beacon;20;b8:c7:5d:0c:38:35;11;4;Wifinetwerk van Bart;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:58;;;
1520266319.1108677;beacon;20;e4:f4:c6:0f:ca:57;12;4;NETGEAR61;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:59;;;
1520266319.651398;beacon;20;74:85:2a:2f:52:62;9;4;SKP_0bc83e;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:11:59;;;
1520266321.0199757;beacon;20;fa:8f:ca:36:61:f4;9;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:01;;;
1520266321.1475544;beacon;20;84:9c:a6:ad:3a:4f;5;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:01;;;
1520266321.313942;beacon;40;ec:08:6b:67:43:26;1;4;TP-LINK_AP_4326;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:01;;;
1520266321.555611;beacon;20;84:9c:a6:ad:3a:4e;6;4;VGV7519AD3A4F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:01;;;
1520266321.615179;beacon;40;64:d1:a3:33:6b:39;11;4;Sitecom336b39;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:01;;;
1520266322.1575437;beacon;20;8c:e0:81:66:f3:14;8;4;H368N66F314;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:02;;;
1520266322.4074643;beacon;20;84:9c:a6:c6:36:18;9;4;VGV7519C63618;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:02;;;
1520266322.5637577;beacon;40;64:66:b3:c9:9d:b7;10;4;van der Kolk_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:02;;;
1520266322.672409;beacon;20;10:05:01:9b:c3:d9;1;4;SKP_b0950c;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:02;;;
1520266322.7387662;beacon;20;5c:49:79:a1:1b:ea;1;4;Youngster2p4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:02;;;
1520266323.4068038;beacon;20;62:9f:2d:ae:48:bf;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:03;;;
1520266323.4091814;beacon;20;70:9f:2d:ae:48:be;3;4;H368NAE48BE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:03;;;
1520266323.9148471;beacon;20;00:1e:e5:8e:63:c0;10;4;woodsplace2;True;True;False;2.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:03;;;True
1520266324.246222;beacon;20;fc:db:b3:ab:78:de;6;4;SMA1930020040;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:04;;;
1520266324.3565521;beacon;20;f4:f2:6d:a1:83:53;11;4;van der Kolk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:12:04;;;
